wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,label,risk_probability,prediction,decision,confidence
0x0176530b06f678b20f836c982ed3ae82a47efe57,usdt,855,10.08267963642556,0.00014898890060252646,1.1345029239766082,0.0007869395935432,0.0472163756125959,1.1331930147023033,76244.73402061856,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0x0176704e0cafca37f3df3fe803be19c62c7e56cd,usdt,431,11.704287740729033,0.0,0.0208816705336426,1.4484552707356027e-05,0.0008690731624413,0.0208577558985926,4142344.0,False,False,False,0.0,0,0.10729085723166179,0,ALLOW,0.7854182855366765
0x017b37f2485d19b20198b334e14c3eb913335b61,usdt,418,7.407133455024551,5.329821174098071,0.0645933014354067,4.483500345104984e-05,0.0026901002070629,0.0645624049695117,1338240.111111111,False,False,False,0.0,0,0.090016479904243,0,ALLOW,0.819967040191514
0x0181bed62dba519ed41a14d7aee18a546e6486b9,usdt,1705,5.8300740600911976,6.187866107539942,0.0070381231671554,4.884740809207519e-06,0.0002930844485524,0.0070340267652588,12283149.166666666,False,False,False,0.0,0,0.05898461190783867,0,ALLOW,0.8820307761843227
0x0182b8a409458bf84e9ec210ee363e9c3284e77a,usdt,27,6.79204461373206,6.940925339183152,0.2592592592592592,0.0001760705086928,0.0105642305215711,0.2535415325177076,340772.5714285714,False,False,False,0.0,0,0.1325,0,ALLOW,0.735
0x01843f4f9ed462dda0c10a0f34666895e6e3df3f,usdt,185,6.866829112369492,6.998966159035521,0.054054054054054,3.7489802773645566e-05,0.0022493881664187,0.0539853159940496,1600435.2,False,False,False,0.0,0,0.015997212288247582,0,ALLOW,0.9680055754235048
0x018b50cb49d1da508d3c14d3cfa1400bf12db86c,usdt,1104,8.839167604635694,6.3561076606958915,0.1177536231884057,8.171149631726286e-05,0.0049026897790357,0.1176645546968585,734290.8,False,False,False,0.0,0,0.03343752123155683,0,ALLOW,0.9331249575368863
0x01974549c9b9a30d47c548a16b120b1caa7b586c,usdt,1618,11.009236362202936,9.90353755128617,0.0778739184177997,5.406614800114554e-05,0.0032439688800687,0.0778552531216495,1109751.7063492064,False,False,False,0.0,0,0.03545635999281283,0,ALLOW,0.9290872800143744
0x019798dd6cba80fe6f363094685e8f25fd388812,usdt,80,11.652876743672307,11.918397239722838,5.85,0.0040448389410819,0.2426903364649144,5.824568075157948,14833.71794871795,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x019e0f58a7df4bcabaab8c13bffd7d684473ae11,usdt,644,12.221825017191817,10.825242275426104,0.0791925465838509,5.492166994255283e-05,0.0032953001965531,0.079087204717276,1092464.9607843135,False,False,False,0.0,0,0.005656223432157817,0,ALLOW,0.9886875531356843
0x019fd9c80a3f74370a2dcf2eaf4e86e023b9ced9,usdt,8,0.0009995003330835331,0.0009995003330835331,44.5,0.0302566717661057,1.815400305966344,43.56960734319225,1983.0337078651685,False,True,False,0.3,1,1.0,1,BLOCK,1.0
0x01a9ddc7ea76bfc8a507d824c2dbab4b126e3857,usdt,35,8.070530497949909,0.006627986290220944,1.9714285714285715,0.0013528191574877,0.0811691494492653,1.948059586782369,44351.82608695652,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0x01a9eaa767e7a28fe09b866949fb05f6aadd8463,usdt,217,8.438951181213442,4.701670638954361,2.8847926267281108,0.0019994225310006,0.1199653518600378,2.879168444640909,30008.664536741213,False,False,False,0.0,0,0.04,0,ALLOW,0.92
0x01ad2ae10dc2a2c2b11ecdef587d812dff78d9dc,usdt,573,6.88458182356296,6.349138991379798,0.1553228621291448,0.000107855125118,0.0064713075070802,0.1553113801699263,556301.797752809,False,False,False,0.0,0,0.010344827586206896,0,ALLOW,0.9793103448275862
0x01aee3bc0f999045a4222bfc72f32b60b2f55db0,usdt,1,8.265305304167736,8.83010457343519,13.0,0.0437710437710437,2.6262626262626263,63.03030303030303,1370.7692307692307,False,False,True,0.2,1,0.96,1,BLOCK,0.9199999999999999
0x01b13bb497b0288e0182f2e717841c465c6b4df1,usdt,163,6.81820867611237,7.9001584642659015,0.0429447852760736,2.964249248474594e-05,0.0017785495490847,0.0426851891780341,2024121.2857142857,False,False,False,0.0,0,0.06047666512007385,0,ALLOW,0.8790466697598522
0x01b3f674eaeda38c7dd58830bbd08fc9b0834f28,usdt,530,4.971814289315605,5.907737669331375,0.0113207547169811,7.855117764143718e-06,0.0004713070658486,0.0113113695803669,7638332.333333333,False,False,False,0.0,0,0.03371789235460383,0,ALLOW,0.9325642152907924
0x01bbd1d597ef6ca4dd9b08db86193a74c4974a4c,usdt,1617,9.146960743969153,10.972310522386788,0.017934446505875,1.2449761010738567e-05,0.0007469856606443,0.0179276558554635,4819369.620689655,False,False,False,0.0,0,0.008549275128405042,0,ALLOW,0.9829014497431899
0x01c70bdb79dd02a1a6d417eae82aee5b7001980e,usdt,326,6.897442610742706,6.763017460844894,0.0552147239263803,3.83141599343721e-05,0.0022988495960623,0.0551723903054958,1566000.6666666667,False,False,False,0.0,0,0.01735121668017504,0,ALLOW,0.9652975666396499
0x01c8e529e07c9c82e461a8773de9a2c7b0aa9d53,usdt,33,0.0009995003330835331,0.0009995003330835331,1.1515151515151516,0.0007833371813054,0.0470002308783271,1.128005541079851,76595.36842105263,False,True,False,0.3,1,1.0,1,BLOCK,1.0
0x01cdf491cf7df10e0f3ba199b29513ab3db50663,usdt,1596,6.938618851970094,0.0,0.0112781954887218,7.830249869146012e-06,0.0004698149921487,0.0112755598115702,7662590.722222222,False,False,False,0.0,1,0.5371258835750327,1,REVIEW,0.07425176715006532
0x01d37a36220d52108ae6d453fe6cd80af2906376,usdt,67,8.17907578260108,0.8213204942829282,1.3134328358208955,0.0009116525774904,0.0546991546494281,1.3127797115862756,65814.54545454546,False,False,False,0.0,0,0.02,0,ALLOW,0.96
0x01d38c3b070699ffb0b5cbe9588004ea18890ba7,usdt,319,7.93842655597903,8.834008965670085,0.0626959247648902,4.352301388166528e-05,0.0026113808328999,0.0626731399895979,1378581.0,False,False,False,0.0,0,0.032343427873260305,0,ALLOW,0.9353131442534794
0x01de30decf7149e4ea30a5caad2d76510605e256,usdt,1149,6.860363752263187,0.00010599438239697379,0.5500435161009574,0.0003818334749299,0.0229100084957948,0.5498402038990756,157136.56329113923,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0x01df303b2369290d1aec6fe37c1a3cd4a0c962ca,usdt,595,9.08874377391298,8.20276325646082,0.2638655462184874,0.0001830949056699,0.0109856943401982,0.2636566641647583,327698.9044585987,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0x01e3f017378369a625ff7b18cd669ca435d8f5ef,usdt,3,0.8649709108189861,0.10803882578104923,1.6666666666666667,0.0011275991159622,0.0676559469577375,1.623742726985702,53210.4,False,False,True,0.2,0,0.01,0,ALLOW,0.98
0x01ee3648bb3880ee529c87a27eceef656399e5b5,usdt,267,4.531869043644258,3.5340018434698153,1.1273408239700375,0.0007825112632227,0.046950675793365,1.126816219040761,76676.21262458472,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x01f62325b4c924a3544f96b66e809433496a36dd,usdt,35,7.165803855790391,0.0,6.171428571428572,0.0042050671058625,0.2523040263517538,6.055296632442093,14268.5,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x01fdc5f97190995a21dbf95647d672f0e00ab913,usdt,1183,7.634440016129589,6.908480092241531,0.0371935756551141,2.5809783673636143e-05,0.0015485870204181,0.037166088490036,2324699.840909091,False,False,False,0.0,0,0.047056621490883736,0,ALLOW,0.9058867570182325
0x02028445498eca92a840bfdaf1df1bb6b7ec0efd,usdt,8,0.0009995003330835331,0.0009995003330835331,0.75,0.0005190850261272,0.0311451015676367,0.7474824376232827,115588.0,False,True,False,0.3,1,0.98,1,BLOCK,0.96
0x02028e66f310d70b5ad7eb839486c7378a8861cc,usdt,17,9.721821580819308,10.02857716337495,0.3529411764705882,0.0002443175802786,0.014659054816721,0.3518173156013063,245582.0,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x02050c8ed12ef803dddf2903f18adaffc11b99df,usdt,780,8.940280160874188,0.0,0.2525641025641025,0.0001752581721907,0.0105154903314425,0.2523717679546214,342352.08121827414,False,False,False,0.0,0,0.04164285714285715,0,ALLOW,0.9167142857142857
0x020ca66c30bec2c4fe3861a94e4db4a498a35872,usdt,743,11.782451479039004,10.021315031649332,0.0995962314939434,6.911805363560962e-05,0.0041470832181365,0.0995299972352778,868080.0,False,False,False,0.0,0,0.042560789757088234,0,ALLOW,0.9148784204858236
0x0210798166bc4934ffba40837cad2ff589056ffe,usdt,711,9.40196805893627,6.961637749608116,0.0337552742616033,2.341968213506313e-05,0.0014051809281037,0.0337243422744909,2561947.6666666665,False,False,False,0.0,0,0.028703060154779823,0,ALLOW,0.9425938796904404
0x02165edbc3504ecac4c894fdbab9526faae075a0,usdt,358,4.930158736768011,4.293145911544974,0.0195530726256983,1.3576278904867522e-05,0.000814576734292,0.0195498416230092,4419473.142857143,False,False,False,0.0,0,0.030995969763487338,0,ALLOW,0.9380080604730253
0x021b6cfe555d549cdf9897e365d458e64820ced7,usdt,19,0.0009995003330835331,0.0009995003330835331,0.7368421052631579,0.0005114416810357,0.0306865008621445,0.7364760206914691,117315.42857142857,False,True,False,0.3,1,1.0,1,BLOCK,1.0
0x021f8ae666beaf41fdcba246cfaa437840a7ded5,usdt,141,8.152566292032878,0.0,0.0921985815602836,6.373361310755292e-05,0.0038240167864531,0.0917764028748762,941418.4615384616,False,False,False,0.0,0,0.025081416679102624,0,ALLOW,0.9498371666417947
0x02234b7e8ff658298aa06c419b2d3c87b4330e60,usdt,1,9.61718159447114,0.0,10.0,0.0050576572931418,0.303459437588509,7.283026502124216,11863.2,False,False,True,0.2,0,0.25,0,ALLOW,0.5
0x023306083ebbb1f5bc68865af4fb7a5ff13bdac3,usdt,117,10.773663245391766,2.3978952727983707,0.4615384615384615,0.0003194317427604,0.019165904565626,0.4599817095750256,187833.5555555556,False,False,False,0.0,0,0.02,0,ALLOW,0.96
0x0233e8749bc4f7079f486778b51435920706840d,usdt,148,8.647524138649654,7.476472381163905,0.4121621621621621,0.0002859773580942,0.017158641485657,0.4118073956557695,209806.81967213115,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0x023c40baabee04e2dbdd454aabe55784af21ea53,usdt,42,0.0009995003330835331,0.0009995003330835331,3.571428571428572,0.0024532572714545,0.1471954362872731,3.5326904708945555,24457.28,False,True,False,0.3,1,0.97,1,BLOCK,0.94
0x024336ae03ab34351de0d0e52b04648a3a00fdfc,usdt,1457,10.160374207563137,8.853093836138493,0.2285518188057652,0.0001586880617779,0.0095212837066786,0.2285108089602872,378100.2762762763,False,False,False,0.0,0,0.010847457627118645,0,ALLOW,0.9783050847457627
0x0243dad719f5149e51e4d7ccc244c5f2e6d3ed2d,usdt,12,8.106739472856463,0.15696956019105257,1.5833333333333333,0.0010157494627219,0.0609449677633196,1.4626792263196724,59069.68421052631,False,False,False,0.0,0,0.05,0,ALLOW,0.9
0x0245642443f59f7f80ead1c7d774077b3e03a2b1,usdt,1,6.910013698831116,0.0002499687552073569,5.0,0.075075075075075,4.504504504504504,108.10810810810813,799.2,True,False,True,0.7,1,0.99,1,BLOCK,0.98
0x024aaafaf984919257265be2c6b5047dfb0332e2,usdt,1330,10.132399047196495,0.01171115592801125,0.2150375939849624,0.0001492481104589,0.0089548866275345,0.2149172790608293,402015.1398601399,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x024b2a3107a7a45f165966437fe3ce9b7079b0da,usdt,30,0.02901787927005997,0.014888612493750654,0.3,0.000207661318234,0.0124596790940428,0.2990322982570293,288932.0,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x024bca2d8dacb52a19d8408b03446ea2cc80efb3,usdt,245,7.185389596637692,6.846963434809823,0.0244897959183673,1.6953165749406213e-05,0.0010171899449643,0.0244125586791449,3539162.0,False,False,False,0.0,0,0.040935812346882774,0,ALLOW,0.9181283753062345
0x024d33b73576c46ed6aa99840f1292ec1dfb6853,usdt,563,8.990995471394003,0.0003489391136658085,0.5737122557726465,0.0003979775348458,0.0238786520907497,0.5730876501779932,150762.27863777088,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x024e77dfd42392a1297748a1f916c6ab652655c8,usdt,794,5.188833651061587,7.379629535637944,0.2367758186397985,0.0001643034643035,0.0098582078582152,0.2365969885971648,365177.9361702128,False,False,False,0.0,0,0.02,0,ALLOW,0.96
0x0255afcc54f983bc28d32b8ee89d354be40e0dee,usdt,372,6.745769607277149,3.824352189238091,0.0349462365591397,2.425251871734771e-05,0.0014551511230408,0.0349236269529807,2473969.846153846,False,False,False,0.0,0,0.0349134838662994,0,ALLOW,0.9301730322674012
0x0257595e121e2e62e342fbfdd07fcbb13ec90a16,usdt,72,11.589940561062027,0.009951320951687836,0.1388888888888889,9.51556270280043e-05,0.0057093376216802,0.1370241029203262,630546.0,False,False,False,0.0,0,0.04385026473632449,0,ALLOW,0.912299470527351
0x025dcfe6ac3dbf3aceee9ba07aba362826f042f0,usdt,3,6.907125936988002,6.90875477931522,2.6666666666666665,0.0015852256965085,0.0951135417905124,2.282725002972298,37849.5,False,False,True,0.2,0,0.02,0,ALLOW,0.96
0x025fe7ee87cf01c645f25ad62e688fd49f7e5ba7,usdt,651,6.297373879778355,9.055233356605829,0.34715821812596,0.0002408596002036,0.0144515760122169,0.3468378242932058,249107.778761062,False,False,False,0.0,0,0.02,0,ALLOW,0.96
0x0261c56388c916b502f484c9fe4fcf5693d183d2,usdt,31,4.614535266407708,0.18232155679395465,2.419354838709677,0.0016610044869267,0.0996602692156072,2.391846461174574,36122.72,False,False,False,0.0,0,0.02,0,ALLOW,0.96
0x026247030937744c72544556faa78edbea487265,usdt,1500,7.704878833717902,8.740498116908935,0.016,1.1108062393677907e-05,0.0006664837436206,0.0159956098468961,5401482.083333333,False,False,False,0.0,0,0.01402921841179367,0,ALLOW,0.9719415631764127
0x0264dffd65f2a3d3f5464992c484410d3d9f419c,usdt,1,12.91942908626367,13.162378678394834,5.0,0.0098892405063291,0.5933544303797469,14.240506329113924,6067.2,False,False,True,0.2,1,0.86,1,BLOCK,0.72
0x02661b367c2231e9b120aaa41c8f68044af99e7c,usdt,180,8.620013715123928,0.0009995003330835331,0.9944444444444444,0.000687167021511,0.0412300212906609,0.9895205109758616,87315.01675977654,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x02669480f745a362030415af2dbba84589583175,usdt,935,6.692960334614277,3.474225699770571,0.0598930481283422,4.156990528890936e-05,0.0024941943173345,0.0598606636160294,1443351.857142857,False,False,False,0.0,0,0.015573812550935857,0,ALLOW,0.9688523748981283
0x02699083befa4ab896c8fc3146c27094cca5c72d,usdt,7,0.0009995003330835331,0.0009995003330835331,2.0,0.0012198947405109,0.0731936844306577,1.7566484263357849,49184.57142857143,False,True,False,0.3,1,1.0,1,BLOCK,1.0
0x0280983c1d2d677ee495588eba3450d61941938e,usdt,744,11.706141632972676,2.6596098157530337,0.0268817204301075,1.8658930425326587e-05,0.0011195358255195,0.0268688598124702,3215618.4,False,False,False,0.0,0,0.026974183888392057,0,ALLOW,0.9460516322232159
0x028258b7b3f307ce4f0e69160fc39870753af8ad,usdt,13,0.0033444012503896885,0.0009995003330835331,0.6153846153846154,0.0004248810333106,0.0254928619986403,0.6118286879673691,141216.0,False,True,False,0.3,0,0.35,0,ALLOW,0.30000000000000004
0x02825c721457fcace054f2e6f78ca5048a3af8ad,usdt,45,0.0009995003330835331,0.0009995003330835331,2.355555555555556,0.0016101689766009,0.0966101385960541,2.3186433263053003,37263.16981132075,False,True,False,0.3,1,0.82,1,BLOCK,0.6399999999999999
0x0284ae55b8bf06306f77235c41d51537439472f1,usdt,946,7.072582159111734,2.887232502251976,0.5972515856236786,0.000414690586509,0.0248814351905404,0.59715444457297,144686.18761061947,False,False,False,0.0,0,0.05,0,ALLOW,0.9
0x0285018df61fdd2b562feff9be59553df0ff8242,usdt,195,6.386323147892945,0.0003199488109200459,0.1589743589743589,0.0001098528043294,0.0065911682597685,0.1581880382344457,546185.4193548387,False,False,False,0.0,1,0.635,1,REVIEW,0.27
0x028a93785cd4586ef5fbf01637ca7b810686ac61,usdt,779,3.654692689355077,3.0300488174418247,0.0077021822849807,5.3481808341165446e-06,0.0003208908500469,0.0077013804011278,11218768.0,False,False,False,0.0,0,0.08447944059134192,0,ALLOW,0.8310411188173161
0x028b19f39268939b737f2b6cdadcd7df1289d3bc,usdt,814,10.205264587082612,0.0,0.027027027027027,1.875677695139966e-05,0.0011254066170839,0.0270097588100155,3198843.8181818184,False,False,False,0.0,0,0.01542775631769872,0,ALLOW,0.9691444873646026
0x029151fdabb962529ca18de6aeb90f243082439f,usdt,52,2.481125928526377,2.3513752571634776,1.0192307692307692,0.0007073872584873,0.0424432355092387,1.01863765222173,84819.16981132075,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x02955835454f2882edcfa26d6b21ba52d6a0ee60,usdt,12,7.228211467117424,7.913895690684171,0.6666666666666666,0.0004318208806986,0.0259092528419211,0.6218220682061081,138946.5,False,False,False,0.0,0,0.07,0,ALLOW,0.86
0x02968d9ad80ca67776b78ecd2b2a6d0ef0b30e56,usdt,861,11.42891990923207,7.349989379281713,0.0127758420441347,8.871518634624893e-06,0.0005322911180774,0.0127749868338598,6763216.363636363,False,False,False,0.0,0,0.03713003274932854,0,ALLOW,0.925739934501343
0x0297e210346b420a668072805b9fb5c06c350379,usdt,759,9.270487233094913,7.127780932300118,0.0210803689064558,1.4635093160600204e-05,0.000878105589636,0.0210745341512643,4099734.75,False,False,False,0.0,0,0.04612356857491907,0,ALLOW,0.9077528628501619
0x029b9d8ae860060dbe21b3d08702109d2d245d7c,usdt,171,6.965122993417188,6.164840694009018,0.3391812865497076,0.0002345564779646,0.0140733886778779,0.3377613282690702,255801.93103448275,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0x02a04de58e7771da67e6b788b84e341610586801,usdt,162,6.2024290115163945,6.5999026388324085,0.0308641975308641,2.1359488739277537e-05,0.0012815693243566,0.0307576637845596,2809056.0,False,False,False,0.0,0,0.04450160072851447,0,ALLOW,0.910996798542971
0x02a3675490678d43399fe002db7d35252053ee66,usdt,696,5.237623567651423,3.903234499395067,0.3793103448275862,0.0002631207032339,0.0157872421940359,0.3788938126568633,228032.2272727273,False,False,False,0.0,0,0.03,0,ALLOW,0.94
0x02a3ee5e7020b18bf572aee7e5c4e453465272c2,usdt,209,9.579641767927802,0.0009995003330835331,3.263157894736842,0.0022641243847524,0.135847463085145,3.2603391140434805,26500.310850439884,False,False,False,0.0,0,0.03,0,ALLOW,0.94
0x02a891a9153f88982edb4ad477f8dd37c3514aa7,usdt,85,9.210440372975917,9.615872154528224,0.0588235294117647,4.0791618464570846e-05,0.0024474971078742,0.058739930588982,1470890.4,False,False,False,0.0,0,0.027900177649346082,0,ALLOW,0.9441996447013078
0x02ae2325caa968185493b6ead57eb893da623093,usdt,197,5.304076202574774,5.698775627958818,0.0761421319796954,5.2833123409722986e-05,0.0031699874045833,0.0760796977100011,1135651.2,False,False,False,0.0,0,0.023605067988448362,0,ALLOW,0.9527898640231033
0x02b034883155f91f48ef081beb2f4c96acf318c8,usdt,1266,8.596183587573405,1.917073189080085,0.1674565560821485,0.000116271788963,0.0069763073377828,0.1674313761067872,516032.3113207547,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x02b047bc7fc871e6e88279ad73460e1f51bfddc4,usdt,5,0.0009995003330835331,0.0009995003330835331,4.8,0.003303509979353,0.1982105987611837,4.75705437026841,18162.5,False,True,False,0.3,1,0.97,1,BLOCK,0.94
0x02bbd6bf072564aee06cc476a246581b0c893df3,usdt,677,7.039822657460738,6.726470988041906,0.0118168389955686,8.201041142675665e-06,0.0004920624685605,0.0118094992454529,7316144.25,False,False,False,0.0,0,0.034916912297616905,0,ALLOW,0.9301661754047662
0x02c169528acf53bb692d04c9075062f6eda73b17,usdt,93,7.212615474494527,0.00015998720136516955,2.935483870967742,0.002027192598148,0.1216315558888831,2.9191573413331944,29597.582417582416,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x02c32c8154e5fb56bf24bb801dcf72eda0de053e,usdt,1258,6.56275207592334,3.044522437723423,0.0111287758346581,7.72662615332888e-06,0.0004635975691997,0.0111263416607935,7765355.642857143,False,False,False,0.0,0,0.04495711971915962,0,ALLOW,0.9100857605616808
0x02c36f6aa0c9520d20261e8144a4e8996d0905b7,usdt,2,0.0009995003330835331,0.0009995003330835331,11.0,0.0065212236186862,0.3912734171211762,9.39056201090823,9200.727272727272,False,True,True,0.5,1,1.0,1,BLOCK,1.0
0x02c9adf499673de6cf7ee96fba59f104eb4abff0,usdt,7,0.0009995003330835331,0.0009995003330835331,1.7142857142857142,0.0011314777098891,0.0678886625933469,1.6293279022403258,53028.0,False,True,False,0.3,1,0.99,1,BLOCK,0.98
0x02d1c9848a2d61911b5e9c87ee7e8d9be3652bae,usdt,510,2.245364900775264,1.8849595455411892,0.0431372549019607,2.991883292616521e-05,0.0017951299755699,0.0430831194136779,2005425.818181818,False,False,False,0.0,0,0.019452430140566076,0,ALLOW,0.9610951397188678
